city_name,temperature_c,humidity_percent,wind_speed_mps,weather_main,weather_description,date_pkt,time_pkt
Lasbela District,33.32,57,5.61,Clouds,scattered clouds,2025-07-08,16:41:36
Battagram City,27.94,68,2.12,Clouds,overcast clouds,2025-07-08,16:41:36
Tando Mohammad Khan District,36.96,42,7.59,Clouds,broken clouds,2025-07-08,16:41:36
North Waziristan,33.58,49,6.01,Clouds,broken clouds,2025-07-08,16:41:36
Kotli,27.94,66,0.62,Clouds,overcast clouds,2025-07-08,16:41:37
Islamabad,27.95,62,2.45,Clouds,broken clouds,2025-07-08,16:41:37
Kurram District,31.52,52,4.76,Clouds,broken clouds,2025-07-08,16:41:37
Gujrat,27.63,50,3.45,Clouds,overcast clouds,2025-07-08,16:41:37
Shekhupura,29.16,54,3.31,Clouds,overcast clouds,2025-07-08,16:41:37
Sukkur,41.35,31,5.82,Clouds,few clouds,2025-07-08,16:41:38
Nasirabad,43.81,25,6.15,Clouds,broken clouds,2025-07-08,16:41:38
Battagram,27.24,67,2.17,Clouds,overcast clouds,2025-07-08,16:41:38
Mohmand Agency,31.77,56,3.25,Clouds,scattered clouds,2025-07-08,16:41:38
Sahiwal,38.39,34,4.01,Rain,light rain,2025-07-08,16:41:39
Okara,36.27,37,5.23,Rain,light rain,2025-07-08,16:41:40
Hangu District,30.03,59,1.36,Clouds,broken clouds,2025-07-08,16:41:40
Rahim Yar Khan,41.44,30,5.97,Clouds,scattered clouds,2025-07-08,16:41:40
Loralai,34.0,38,8.37,Clouds,overcast clouds,2025-07-08,16:41:40
Kasur,29.69,54,2.36,Clouds,overcast clouds,2025-07-08,16:41:40
Kalat,32.33,21,6.28,Clouds,overcast clouds,2025-07-08,16:41:41
Chagai,41.46,9,7.4,Clouds,few clouds,2025-07-08,16:41:41
Mirpur Khas,37.26,41,6.16,Clouds,scattered clouds,2025-07-08,16:41:41
Kharan District,42.97,15,4.13,Clouds,scattered clouds,2025-07-08,16:41:41
Skardu,28.11,41,3.72,Clouds,overcast clouds,2025-07-08,16:41:41
Bahawalpur,38.77,34,4.27,Clouds,overcast clouds,2025-07-08,16:41:43
Muzaffargarh,41.19,31,5.14,Clouds,overcast clouds,2025-07-08,16:41:43
Sohbatpur District,42.95,28,6.27,Clouds,overcast clouds,2025-07-08,16:41:43
Hatian,20.98,84,0.64,Clouds,overcast clouds,2025-07-08,16:41:43
Sibi,42.87,28,4.8,Clouds,overcast clouds,2025-07-08,16:41:43
Khangarh,42.66,28,5.67,Clouds,overcast clouds,2025-07-08,16:41:44
Neelum District,8.13,90,2.62,Clouds,overcast clouds,2025-07-08,16:41:44
Gilgit,31.78,34,5.39,Clouds,scattered clouds,2025-07-08,16:41:44
Kohlu District,35.39,39,6.45,Clouds,overcast clouds,2025-07-08,16:41:44
Skardu District,16.33,31,3.25,Clouds,overcast clouds,2025-07-08,16:41:44
Jalalpur Jattan,27.24,51,2.82,Clouds,overcast clouds,2025-07-08,16:41:45
Chaman,40.1,9,7.28,Clear,clear sky,2025-07-08,16:41:46
Kandhkot,42.53,28,6.31,Clouds,scattered clouds,2025-07-08,16:41:46
Ghanche,28.77,29,2.4,Clouds,overcast clouds,2025-07-08,16:41:46
Hasilpur,40.97,30,4.9,Clouds,overcast clouds,2025-07-08,16:41:46
Nagar District,30.09,32,4.46,Clouds,broken clouds,2025-07-08,16:41:46
Kot Mumin,34.32,44,4.53,Clouds,broken clouds,2025-07-08,16:41:47
Tandlianwala,36.43,37,3.3,Clouds,overcast clouds,2025-07-08,16:41:47
Tank,41.98,29,2.41,Clear,clear sky,2025-07-08,16:41:47
Chak Azam Sahu,37.9,35,4.18,Clouds,overcast clouds,2025-07-08,16:41:47
Loralai,32.7,41,8.53,Clouds,broken clouds,2025-07-08,16:41:48
Jalalpur Pirwala,41.45,30,3.88,Clouds,overcast clouds,2025-07-08,16:41:49
Pabbi,34.26,52,1.08,Clouds,broken clouds,2025-07-08,16:41:49
Chak Jhumra,33.2,47,1.43,Clouds,overcast clouds,2025-07-08,16:41:49
Sahiwal,38.85,34,2.44,Rain,light rain,2025-07-08,16:41:49
Renala Khurd,35.57,38,4.42,Rain,light rain,2025-07-08,16:41:49
Chimboy,34.91,24,8.38,Clouds,scattered clouds,2025-07-08,16:41:50
Risālpur,34.12,49,3.09,Clouds,scattered clouds,2025-07-08,16:41:50
Talhar,36.01,45,7.19,Clouds,overcast clouds,2025-07-08,16:41:50
Pad Idan,39.03,36,5.94,Clouds,broken clouds,2025-07-08,16:41:50
Kot Ghulam Muhammad,27.5,55,3.86,Clouds,overcast clouds,2025-07-08,16:41:51
Qadirpur Ran,42.36,28,5.01,Clouds,overcast clouds,2025-07-08,16:41:52
Bela,36.31,50,4.98,Clouds,broken clouds,2025-07-08,16:41:52
Sook Kalan,27.33,50,3.1,Clouds,overcast clouds,2025-07-08,16:41:52
Surkhpur,27.08,57,2.3,Clouds,overcast clouds,2025-07-08,16:41:52
Dhoro Naro,38.81,36,7.9,Clouds,scattered clouds,2025-07-08,16:41:52
Khangarh,41.36,30,5.21,Clouds,overcast clouds,2025-07-08,16:41:53
Sarai Naurang,38.65,37,7.93,Clouds,scattered clouds,2025-07-08,16:41:53
Gharo,33.98,54,6.24,Clouds,broken clouds,2025-07-08,16:41:53
Bhit Shah,38.71,38,8.76,Clouds,scattered clouds,2025-07-08,16:41:53
Matiari,37.27,42,7.2,Clouds,broken clouds,2025-07-08,16:41:54
Dhanote,41.48,30,4.26,Rain,light rain,2025-07-08,16:41:55
Warah,42.15,29,8.27,Clouds,broken clouds,2025-07-08,16:41:55
Lachi,34.92,47,2.33,Clouds,broken clouds,2025-07-08,16:41:55
Baddomalhi,28.6,57,0.77,Clouds,overcast clouds,2025-07-08,16:41:55
Jand,34.35,45,3.25,Clouds,few clouds,2025-07-08,16:41:55
Fatehpur,42.67,27,5.99,Clouds,broken clouds,2025-07-08,16:41:56
Dera Bugti,37.48,37,5.76,Clouds,overcast clouds,2025-07-08,16:41:56
Tharu Shah,39.64,34,6.12,Clouds,broken clouds,2025-07-08,16:41:56
Dajal,41.08,31,6.74,Clouds,overcast clouds,2025-07-08,16:41:56
Naushahro Firoz,39.36,34,6.1,Clouds,broken clouds,2025-07-08,16:41:56
Chakwal,30.81,56,4.43,Clouds,overcast clouds,2025-07-08,16:41:57
Model Town,27.32,58,1.58,Clouds,overcast clouds,2025-07-08,16:37:01
Swabi,33.24,47,1.84,Clouds,few clouds,2025-07-08,16:41:58
Harnai,32.92,48,5.53,Clouds,scattered clouds,2025-07-08,16:41:58
Nowshera Cantonment,34.12,51,3.21,Clouds,broken clouds,2025-07-08,16:41:58
Arifwala,39.73,32,5.72,Rain,light rain,2025-07-08,16:41:59
Mianke Mor,31.14,46,2.0,Clouds,broken clouds,2025-07-08,16:41:59
Attock City,32.9,48,2.85,Clouds,broken clouds,2025-07-08,16:38:57
Chichawatni,39.48,34,2.96,Clouds,overcast clouds,2025-07-08,16:41:59
Kharian,28.75,50,2.74,Clouds,overcast clouds,2025-07-08,16:41:59
Hunza-Nagar District,25.26,27,1.84,Clouds,overcast clouds,2025-07-08,16:42:00
Kungrad,35.88,20,4.8,Clouds,scattered clouds,2025-07-08,16:42:00
Qambar,41.69,30,7.52,Clouds,scattered clouds,2025-07-08,16:41:06
Moro,39.4,35,6.66,Clouds,scattered clouds,2025-07-08,16:42:01
Mian Channu,39.68,34,5.64,Rain,light rain,2025-07-08,16:42:01
Turbat,38.06,40,8.18,Clouds,few clouds,2025-07-08,16:42:01
Bhalwal,34.05,48,5.57,Clouds,broken clouds,2025-07-08,16:42:01
Dipalpur,36.82,35,4.56,Rain,light rain,2025-07-08,16:42:02
Pano Aqil,41.67,30,5.43,Clouds,few clouds,2025-07-08,16:42:02
Kotri,36.25,46,7.37,Clouds,broken clouds,2025-07-08,16:42:02
Harunabad,40.13,32,6.89,Clouds,overcast clouds,2025-07-08,16:42:03
Astor,16.34,56,3.24,Clouds,overcast clouds,2025-07-08,16:42:03
Gwadar,29.78,75,4.68,Clouds,scattered clouds,2025-07-08,16:42:03
Pattoki,33.46,40,2.54,Clouds,broken clouds,2025-07-08,16:42:03
Rabwah,36.6,36,0.72,Clouds,broken clouds,2025-07-08,16:42:03
Kahror Pakka,41.35,30,4.77,Clouds,overcast clouds,2025-07-08,16:42:04
Gujar Khan,29.31,63,2.76,Rain,moderate rain,2025-07-08,16:42:04
Kot Malik Barkhurdar,36.19,15,5.2,Clouds,few clouds,2025-07-08,16:42:04
Chuhar Kana,30.71,47,4.07,Clouds,overcast clouds,2025-07-08,16:42:05
Shorkot,43.94,25,5.55,Clouds,scattered clouds,2025-07-08,16:42:05
Shahdadpur,39.79,35,8.9,Clouds,scattered clouds,2025-07-08,16:42:05
Shabqadar,34.14,49,4.65,Clouds,scattered clouds,2025-07-08,16:42:05
Mansehra,27.3,62,1.01,Clouds,broken clouds,2025-07-08,16:42:06
Beruniy,36.46,17,5.98,Clouds,broken clouds,2025-07-08,16:42:06
Shujaabad,41.8,29,5.54,Clouds,overcast clouds,2025-07-08,16:42:06
Haveli Lakha,37.14,36,4.57,Rain,light rain,2025-07-08,16:42:07
Lalamusa,28.32,50,3.1,Clouds,overcast clouds,2025-07-08,16:42:07
Mailsi,41.53,30,5.7,Clouds,overcast clouds,2025-07-08,16:42:07
Shakargarh,28.94,55,2.82,Clouds,overcast clouds,2025-07-08,16:42:07
Sibi,42.99,27,4.96,Clouds,overcast clouds,2025-07-08,16:42:08
Jampur,41.27,31,6.59,Clouds,overcast clouds,2025-07-08,16:42:08
Sambrial,26.63,52,3.47,Clouds,overcast clouds,2025-07-08,16:42:08
Sanghar,40.35,34,9.85,Clouds,scattered clouds,2025-07-08,16:42:09
Hujra Shah Muqim,36.17,35,3.95,Rain,light rain,2025-07-08,16:42:09
Kabirwala,41.69,29,5.32,Clouds,overcast clouds,2025-07-08,16:42:09
Oltinko‘l,35.64,20,4.44,Clouds,broken clouds,2025-07-08,16:42:09
Chunian,33.22,41,2.29,Clouds,overcast clouds,2025-07-08,16:42:09
Sangla Hill,33.38,41,2.46,Clouds,overcast clouds,2025-07-08,16:42:10
Shomanay district,36.15,19,6.11,Clouds,few clouds,2025-07-08,16:42:10
Haripur,30.26,54,1.57,Clouds,broken clouds,2025-07-08,16:42:10
Nankana Sahib,31.63,45,2.44,Clouds,overcast clouds,2025-07-08,16:42:11
Qaraózek district,36.11,17,3.8,Clouds,few clouds,2025-07-08,16:42:11
Pasrur,27.87,57,3.63,Clouds,overcast clouds,2025-07-08,16:42:11
Pakistan,30.41,38,3.78,Clouds,broken clouds,2025-07-08,16:39:53
Bangladesh,25.45,93,4.31,Rain,light rain,2025-07-08,16:37:37
Punjab,40.85,31,2.66,Clouds,overcast clouds,2025-07-08,16:42:12
Sindh,40.88,32,7.54,Clouds,few clouds,2025-07-08,16:42:12
Khyber Pakhtunkhwa,34.58,51,1.8,Clouds,broken clouds,2025-07-08,16:42:12
Lahore Division,29.6,53,2.34,Clouds,overcast clouds,2025-07-08,16:42:13
Gujranwala Division,28.12,49,3.28,Clouds,overcast clouds,2025-07-08,16:42:13
Karachi,32.81,61,5.81,Clouds,few clouds,2025-07-08,16:42:13
Balochistan,42.11,16,2.8,Clouds,scattered clouds,2025-07-08,16:42:13
Faisalābād Division,39.39,31,1.88,Clouds,overcast clouds,2025-07-08,16:42:14
Lahore,27.12,58,1.68,Clouds,overcast clouds,2025-07-08,16:41:28
Lahore District,27.01,59,2.63,Clouds,overcast clouds,2025-07-08,16:42:14
Multan Division,41.0,31,6.74,Clouds,overcast clouds,2025-07-08,16:42:15
Karachi,31.58,69,5.3,Clouds,few clouds,2025-07-08,16:39:00
Bahawalpur Division,40.54,32,4.66,Clouds,overcast clouds,2025-07-08,16:42:15
Dera Ghazi Khan District,38.39,35,3.78,Clouds,overcast clouds,2025-07-08,16:42:15
Rawalpindi Division,31.9,54,5.29,Clouds,broken clouds,2025-07-08,16:42:16
Faisalabad,34.72,43,2.77,Clouds,broken clouds,2025-07-08,16:42:16
Malakand Division,13.23,59,3.5,Clouds,few clouds,2025-07-08,16:42:16
Peshawar Division,34.26,52,1.08,Clouds,broken clouds,2025-07-08,16:42:16
Sahiwal,38.62,34,4.15,Clouds,overcast clouds,2025-07-08,16:42:17
Hyderabad Division,34.64,51,8.85,Clouds,broken clouds,2025-07-08,16:42:17
Rawalpindi District,28.72,64,2.38,Rain,light rain,2025-07-08,16:42:17
Rahimyar Khan District,41.55,30,6.65,Clouds,scattered clouds,2025-07-08,16:42:18
Sukkur Division,40.7,32,6.23,Clouds,scattered clouds,2025-07-08,16:42:18
Multan,41.88,29,5.61,Clouds,overcast clouds,2025-07-08,16:42:18
Hazara Division,17.74,85,1.89,Clouds,overcast clouds,2025-07-08,16:42:18
Gujranwala,28.73,50,2.92,Clouds,overcast clouds,2025-07-08,16:42:19
Sheikhupura,29.16,54,2.83,Clouds,overcast clouds,2025-07-08,16:42:19
Peshawar,35.06,48,5.3,Clouds,broken clouds,2025-07-08,16:37:26
Sialkot District,27.26,53,3.44,Clouds,overcast clouds,2025-07-08,16:42:19
Sargodha District,34.83,46,2.18,Clouds,broken clouds,2025-07-08,16:42:20
Peshawar District,35.0,48,3.19,Clouds,broken clouds,2025-07-08,16:42:20
Bahawalpur,40.4,32,4.36,Clouds,overcast clouds,2025-07-08,16:42:20
Mirpur Khas Division,36.15,43,6.78,Clouds,broken clouds,2025-07-08,16:42:20
Quetta Division,37.13,9,6.9,Clear,clear sky,2025-07-08,16:42:21
Kasur District,31.91,45,1.59,Clouds,overcast clouds,2025-07-08,16:42:21
Shekhupura District,28.69,56,2.87,Clouds,overcast clouds,2025-07-08,16:42:22
Mardan,33.95,47,4.04,Clouds,few clouds,2025-07-08,16:42:23
Azad Kashmir,19.15,85,0.8,Clouds,overcast clouds,2025-07-08,16:42:23
Karachi East District,33.05,58,6.03,Clouds,scattered clouds,2025-07-08,16:42:23
Karachi Central District,33.37,57,6.03,Clouds,scattered clouds,2025-07-08,16:42:23
Faisalabad,33.53,47,1.88,Clouds,overcast clouds,2025-07-08,16:42:24
Bahawalnagar District,40.39,32,6.43,Clouds,overcast clouds,2025-07-08,16:42:24
FATA,33.54,44,6.28,Clouds,broken clouds,2025-07-08,16:42:24
Muzaffargarh,40.87,31,5.14,Clouds,overcast clouds,2025-07-08,16:42:24
Okara,36.68,35,4.57,Rain,light rain,2025-07-08,16:42:25
Vehari District,41.28,30,3.97,Clouds,overcast clouds,2025-07-08,16:42:25
Rawalpindi,28.13,63,3.04,Clouds,broken clouds,2025-07-08,16:42:26
Khanewal,40.08,33,6.42,Clouds,overcast clouds,2025-07-08,16:42:26
Jhang,41.39,29,2.38,Clouds,broken clouds,2025-07-08,16:42:26
Sahiwal District,39.64,32,5.12,Rain,light rain,2025-07-08,16:42:26
Gujrat District,27.85,50,2.78,Clouds,overcast clouds,2025-07-08,16:42:27
Swat,20.74,84,3.1,Clouds,broken clouds,2025-07-08,16:42:27
Khairpur,40.7,32,5.45,Clouds,scattered clouds,2025-07-08,16:42:27
Mardan,33.39,47,3.5,Clouds,scattered clouds,2025-07-08,16:42:27
Toba Tek Singh,39.28,33,3.08,Clouds,overcast clouds,2025-07-08,16:42:28
Gujranwala,28.37,52,2.63,Clouds,overcast clouds,2025-07-08,16:42:29
Kalat Division,36.01,21,4.12,Clouds,broken clouds,2025-07-08,16:42:30
Hyderabad,36.6,44,5.2,Clouds,broken clouds,2025-07-08,16:42:30
Islamabad,28.34,64,1.93,Clouds,broken clouds,2025-07-08,16:42:30
Karachi District,31.11,72,5.23,Clouds,few clouds,2025-07-08,16:42:30
Rājanpur,41.0,32,5.6,Clouds,overcast clouds,2025-07-08,16:42:31
Sanghar,40.27,33,8.85,Clouds,few clouds,2025-07-08,16:42:31
Quetta District,33.66,13,5.55,Clouds,few clouds,2025-07-08,16:42:31
Kohat,34.47,48,3.71,Clouds,broken clouds,2025-07-08,16:42:32
Multan,42.13,28,4.92,Clouds,overcast clouds,2025-07-08,16:42:32
Pakpattan District,38.09,36,4.38,Rain,light rain,2025-07-08,16:42:32
Attock District,32.24,51,4.44,Clouds,scattered clouds,2025-07-08,16:42:33
Bannu,38.91,36,6.5,Clouds,scattered clouds,2025-07-08,16:42:33
Dera Ismail Khan,43.94,25,5.75,Clouds,scattered clouds,2025-07-08,16:42:33
Karakalpakstan,25.11,75,4.74,Clear,clear sky,2025-07-08,16:42:33
Malir District,33.24,52,6.31,Clouds,broken clouds,2025-07-08,16:42:34
Bhakkar District,42.38,28,5.66,Clouds,broken clouds,2025-07-08,16:42:35
Narowal District,28.34,58,3.26,Clouds,overcast clouds,2025-07-08,16:42:35
Badin District,35.88,46,6.91,Clouds,overcast clouds,2025-07-08,16:42:35
Lodhran District,41.41,30,4.45,Clouds,overcast clouds,2025-07-08,16:42:35
Hyderābād,36.35,45,6.37,Clouds,broken clouds,2025-07-08,16:42:36
Nawabshah District,39.01,36,6.03,Clouds,broken clouds,2025-07-08,16:42:37
Charsadda District,33.65,49,3.38,Clouds,few clouds,2025-07-08,16:42:37
Mandi Bahauddin,30.66,53,4.89,Clouds,overcast clouds,2025-07-08,16:42:37
Layyah District,41.8,28,5.0,Clouds,overcast clouds,2025-07-08,16:42:37
Mansehra District,20.8,86,0.43,Clouds,overcast clouds,2025-07-08,16:42:38
Mianwali,39.67,34,2.56,Clouds,broken clouds,2025-07-08,16:42:38
Dera Ismail Khan District,43.1,27,5.72,Clear,clear sky,2025-07-08,16:42:37
Larkana,41.01,31,6.43,Clouds,scattered clouds,2025-07-08,16:42:38
Thar Parkar,35.15,47,7.05,Clouds,broken clouds,2025-07-08,16:42:38
Naushahro Firoz,39.44,34,6.11,Clouds,broken clouds,2025-07-08,16:42:39
Ghotki District,41.0,31,6.02,Clouds,few clouds,2025-07-08,16:42:39
Dadu District,41.7,29,6.42,Clouds,scattered clouds,2025-07-08,16:42:40
Nowshera,33.13,52,3.2,Clouds,broken clouds,2025-07-08,16:42:40
Mirpur Khas District,37.28,41,6.1,Clouds,scattered clouds,2025-07-08,16:42:40
Jafarabad District,43.4,27,6.93,Clouds,broken clouds,2025-07-08,16:42:40
Panjgur District,37.91,26,3.32,Clouds,few clouds,2025-07-08,16:42:41
Dera Ghazi Khan,41.19,31,6.25,Clouds,broken clouds,2025-07-08,16:42:41
Tank District,41.99,29,2.28,Clear,clear sky,2025-07-08,16:42:41
Chitral District,33.75,14,3.03,Clear,clear sky,2025-07-08,16:42:41
Kachhi District,41.14,31,5.61,Clouds,overcast clouds,2025-07-08,16:42:42
Tando Allahyar,37.84,40,5.57,Clouds,scattered clouds,2025-07-08,16:41:23
Bhimbar,27.78,54,1.78,Clouds,overcast clouds,2025-07-08,16:42:42
Wah Cantt,30.27,53,3.72,Clouds,broken clouds,2025-07-08,16:42:43
Orakzai,25.82,63,3.18,Clouds,broken clouds,2025-07-08,16:42:43
Qila Saifullah District,30.5,35,5.21,Clouds,broken clouds,2025-07-08,16:42:43
Larkana,41.19,31,6.5,Clouds,broken clouds,2025-07-08,16:42:43
Nawabshah,39.33,36,5.83,Clouds,scattered clouds,2025-07-08,16:42:44
Zhob District,36.02,23,5.08,Clouds,broken clouds,2025-07-08,16:42:44
Qila Abdullah District,34.27,10,7.89,Clear,clear sky,2025-07-08,16:42:44
Dera Bugti,35.37,35,5.69,Clouds,broken clouds,2025-07-08,16:42:44
Bhimber,28.24,53,1.84,Clouds,overcast clouds,2025-07-08,16:42:45
Jhang Sadar,41.5,29,2.4,Clouds,broken clouds,2025-07-08,16:42:45
Lower Kohistan District,27.3,81,3.98,Clouds,overcast clouds,2025-07-08,16:42:46
Nukus,35.1,18,1.81,Clouds,broken clouds,2025-07-08,16:42:46
Gilgit,34.5,36,4.23,Clouds,broken clouds,2025-07-08,16:42:46
Hafizabad,30.77,46,4.21,Clouds,overcast clouds,2025-07-08,16:42:46
Chiniot,35.91,38,0.71,Clouds,broken clouds,2025-07-08,16:41:06
Gwadar,32.25,61,5.3,Clear,clear sky,2025-07-08,16:42:47
Mastung District,36.77,14,6.27,Clouds,few clouds,2025-07-08,16:42:48
Washuk,44.83,11,4.52,Clouds,few clouds,2025-07-08,16:42:48
Mardan,33.95,47,4.04,Clouds,few clouds,2025-07-08,16:42:48
Malir Cantonment,33.31,55,6.15,Clouds,broken clouds,2025-07-08,16:42:48
Sudhanoti District,23.77,72,1.39,Clouds,overcast clouds,2025-07-08,16:42:49
Upper Kohistan District,28.93,70,4.95,Clouds,broken clouds,2025-07-08,16:42:49
Mingora,29.59,66,2.16,Clouds,broken clouds,2025-07-08,16:42:49
Abbottabad,25.19,61,1.8,Clouds,broken clouds,2025-07-08,16:42:50
Barkhan,33.95,38,6.49,Clouds,overcast clouds,2025-07-08,16:42:50
Shikarpur,42.2,29,6.06,Clouds,scattered clouds,2025-07-08,16:42:50
Amudaryo Tumani,36.56,16,5.52,Clouds,scattered clouds,2025-07-08,16:42:50
Jhal Magsi District,43.18,27,6.05,Clouds,broken clouds,2025-07-08,16:42:51
Dadu,40.39,32,6.06,Clouds,scattered clouds,2025-07-08,16:42:51
Shahkot,31.78,47,2.0,Clouds,overcast clouds,2025-07-08,16:42:51
Kamoke,28.68,56,1.35,Clouds,overcast clouds,2025-07-08,16:42:52
Beruniy District,36.66,16,7.02,Clouds,broken clouds,2025-07-08,16:42:52
Shirāni,36.62,34,3.96,Clear,clear sky,2025-07-08,16:42:52
Khairpur,40.81,32,6.02,Clouds,few clouds,2025-07-08,16:42:52
Jhelum,29.85,55,2.72,Clouds,broken clouds,2025-07-08,16:41:38
Saddiqabad,41.18,31,5.96,Clouds,broken clouds,2025-07-08,16:42:53
Burewala,39.61,34,5.46,Rain,light rain,2025-07-08,16:42:53
Musa Khel,34.11,36,5.08,Clouds,overcast clouds,2025-07-08,16:42:54
Awaran District,36.72,43,3.62,Clouds,broken clouds,2025-07-08,16:42:54
Nushki District,42.51,11,4.25,Clouds,few clouds,2025-07-08,16:42:54
Tor Ghar,30.9,56,2.08,Clouds,overcast clouds,2025-07-08,16:42:55
Ellikqala District,37.99,14,7.91,Clouds,few clouds,2025-07-08,16:42:55
Ziarat,30.98,26,4.42,Clouds,scattered clouds,2025-07-08,16:42:55
Muridke,28.6,56,2.95,Clouds,overcast clouds,2025-07-08,16:42:55
Arif Wala,36.33,50,4.51,Clouds,broken clouds,2025-07-08,16:42:56
Haveli,18.49,86,1.12,Clouds,overcast clouds,2025-07-08,16:42:57
Swabi District,32.92,48,1.78,Clouds,few clouds,2025-07-08,16:42:57
Kohat,34.47,48,3.71,Clouds,broken clouds,2025-07-08,16:42:57
Layyah,41.8,28,5.0,Clouds,overcast clouds,2025-07-08,16:42:57
Tordher,33.75,47,2.88,Clouds,few clouds,2025-07-08,16:42:57
Umarkot,37.48,40,7.56,Clouds,scattered clouds,2025-07-08,16:42:58
Lodhran,41.39,30,3.76,Clouds,overcast clouds,2025-07-08,16:42:58
Khanpur,41.8,30,6.85,Clouds,scattered clouds,2025-07-08,16:42:58
Khuzdar,35.52,30,4.5,Clouds,overcast clouds,2025-07-08,16:42:58
Gojra,40.36,29,1.91,Clouds,overcast clouds,2025-07-08,16:42:59
Bhakkar,43.13,26,6.43,Clouds,scattered clouds,2025-07-08,16:42:59
Qoʻngʻirot District,36.21,13,5.94,Clear,clear sky,2025-07-08,16:42:59
